CPU_Load,Memory_Usage,Disk_Usage,Status
100.0,83.89855092,85.82913338,114.95501798148487
100.0,80.47333828,94.97860132,121.72016459429699
100.0,55.60739814,76.12265228,104.91864562595384
100.0,88.9890314,100.0,126.36408252325006
76.74719824,97.90107138,100.0,111.57157703712426
100.0,100.0,100.0,127.35028531198284
84.26014434,61.15731624,100.0,113.31794230616211
100.0,70.09474744,100.0,124.67180673813328
90.09079274,73.55263128,45.31384792,76.06877050357058
76.8537252,100.0,100.0,111.8309936181154
98.92098632,100.0,92.0225424,120.460778186093
100.0,85.23332402,66.48411714,100.12216243878696
100.0,88.21968778,81.49944002,111.9954790096848
100.0,77.06559814,73.6546498,104.93295877104529
61.29879842,100.0,48.97626362,61.963667696818646
100.0,89.48461466,72.89423446,105.45752380462727
91.36852056,100.0,59.3791519,90.16578305887828
100.0,58.00270172,100.0,123.58877674833309
100.0,87.06953662,56.51968854,92.58478611597792
65.42542658,81.82317,100.0,102.54044371602802
71.98119866,100.0,88.2948642,99.51673671158296
100.0,96.04146968,100.0,126.99573760753592
91.20106486,100.0,50.42624312,83.13350571850454
100.0,100.0,51.68930978,90.00934932091673
0.0,68.87234916,100.0,57.513555755266125
100.0,48.16324586,100.0,122.70750107121006
87.47616532,86.4931964,68.32508396,93.26087124074394
69.85640996,92.59842834,58.14900318,74.12843013733251
100.0,87.43735134,87.56226052,116.61156386428581
100.0,97.0757144,87.02853014,117.06229064022327
94.5665368,77.72530906,93.25194256,116.4963741043938
96.99442746,98.6321751,100.0,125.21257609792559
100.0,100.0,100.0,127.35028531198284
100.0,70.92696824,100.0,124.74634500117051
87.34033932,88.71428988,37.21232656,69.32065202375544
100.0,100.0,92.28735716,121.38892766424698
100.0,100.0,100.0,127.35028531198284
70.43104122,94.1132198,71.78881854,85.19205236804538
100.0,71.41419816,76.67640044,106.762399734502
89.65553466,100.0,37.17611818,71.85578542490502
85.5619949,51.68861408,100.0,113.34274810486374
89.67850284,92.05604216,80.28715344,104.48163092290284
100.0,96.05102398,100.0,126.99659334308893
76.67263914,88.27162696,79.87818388,95.10630062168207
100.0,82.0395328,89.88273516,117.92167747642583
92.43099182,100.0,48.29826012,82.31336787902458
73.49239246,57.82386776,100.0,105.79973557052489
100.0,71.3965797,100.0,124.78840598129835
88.03495656,92.35854002,100.0,118.6434601992712
100.0,100.0,100.0,127.35028531198284
50.06889022,100.0,68.24570422,69.32814302166912
100.0,100.0,90.39117058,119.9233021186698
60.00895942,86.41063454,63.24046728,70.90698485932798
83.56811554,56.31116868,100.0,112.41989795670901
84.3828067,75.3699501,100.0,114.67314740909194
69.21725138,95.64331102,82.64772618,92.90847476555874
85.12472744,82.5126636,83.80127776,103.28980665611573
84.53048776,100.0,100.0,116.97816820506881
81.9019113,100.0,49.77197878,76.39283535715086
100.0,100.0,24.21151918,68.77085292812976
67.19682416,89.71925606,56.0540844,70.46810393733287
100.0,100.0,94.57303248,123.15560198481273
100.0,71.68689394,99.748862,124.62029522228386
60.24522842,87.42415882,100.0,99.56884006215131
76.76811516,68.05475204,100.0,108.91240138275589
89.58203794,91.3833816,62.05328534,90.26314335559591
100.0,96.2161393,93.44567232,121.94532456351527
100.0,19.588061666,73.82808774,99.91901104185709
100.0,51.11746306,71.1186585,100.64874950998475
100.0,48.21375178,100.0,122.7120246586401
63.32570274,38.60225354,71.01685556,74.85946792031186
100.0,47.38319268,87.42415194,112.91734484564046
100.0,50.77126644,100.0,122.94108971018488
85.6207961,86.40632892,100.0,116.49168269602262
83.7032391,85.52009162,92.7521009,109.5244663220711
100.0,91.02177314,71.28019288,104.34765384562829
100.0,100.0,68.3806211,102.9106178552473
100.0,100.0,62.63177616,98.46714478645981
100.0,100.0,100.0,127.35028531198284
50.31240434,70.63332332,76.49048412,73.23383951715446
84.30719328,100.0,82.85143266,103.57375512169997
100.0,58.02248832,41.65009542,78.48997095507355
100.0,99.21749228,100.0,127.28019962527324
80.55456218,100.0,85.25789266,102.91769507480052
100.0,36.94865874,81.09126716,107.08787386272436
100.0,100.0,75.11540908,108.1161590249007
96.66819508,28.946715,100.0,118.7524289910505
76.79480884,57.64551334,76.54491188,89.86877448481766
91.5363886,50.64221584,73.84543248,97.03905084932015
100.0,76.5992738,89.7231438,117.31106455868655
100.0,100.0,90.25689498,119.81951605057742
100.0,100.0,100.0,127.35028531198284
100.0,76.31869504,100.0,125.2292576494043
100.0,99.1244534,100.0,127.27186655247556
46.11515956,100.0,77.24277896,73.63135308787345
100.0,97.22671922,95.15461872,123.35673904399232
75.7931056,100.0,100.0,111.11986126135997
90.22891064,100.0,100.0,120.79889044369568
100.0,61.95089312,100.0,123.94239844235287
100.0,81.64229864,88.50117918,116.81824853126838
100.0,79.13624744,28.77372848,70.42846372050563
100.0,100.0,70.2463564,104.3527065957789
100.0,73.23959892,93.26897706,119.75084585399145
100.0,100.0,100.0,127.35028531198284
100.0,72.51723488,43.18048702,80.97109048503407
91.54689164,63.26425798,89.40070224,110.19977669178309
100.0,100.0,99.46026204,126.93310392781035
100.0,75.18059486,98.25620436,123.77948562015723
75.84697838,100.0,100.0,111.1559822957123
100.0,100.0,90.37097482,119.90769214543164
99.06734916,100.0,100.0,126.72495443003504
100.0,88.51526254,70.44727894,103.47937016750566
100.0,83.71262086,69.72400994,102.49018059947991
53.78997976,100.0,73.16991014,75.62916984947854
100.0,100.0,73.8628835,107.14804043050745
94.55976902,53.34994792,42.03840474,74.72400199563873
36.09134618,31.4397599,100.0,78.35968993645243
62.9699364,82.45909764,93.63408726,96.03059976126781
97.01356796,100.0,100.0,125.34791947328333
100.0,100.0,100.0,127.35028531198284
79.89254742,46.0532147,52.22347048,72.10865075614015
100.0,100.0,91.47203812,120.75874051630319
100.0,97.41912188,100.0,127.11912770071481
60.85919896,51.09508086,51.66259346,59.365082174955774
61.01964154,66.16637908,97.30194974,96.0986984651068
100.0,100.0,85.71898392,116.3120139707487
97.46554104,75.67834658,76.05343324,104.96348478264284
100.0,53.25277336,96.3120544,120.31281152742798
100.0,72.36776606,95.67905912,121.53559213662248
90.49740024,89.7257358,100.0,120.05868990930986
69.82652094,97.93142096,100.0,106.93406656402661
100.0,49.95751058,63.15312382,94.38803165390281
100.0,92.08956648,85.64875904,115.54923298245535
100.0,87.85930428,90.30687624,118.7707608745531
100.0,100.0,64.10212636,99.60362725964794
55.44564496,50.82937902,69.2704226,69.32123886893267
77.61900878,100.0,72.6274184,91.18692995246346
80.47650208,43.244599,56.2467971,75.35839279845779
72.39608804,91.13776454,63.32674882,79.70247935378208
38.89260608,63.22103426,83.68191044,70.47161247569994
71.71138944,99.37013548,100.0,108.32670680907171
100.0,91.97786974,100.0,126.6317792911783
100.0,100.0,100.0,127.35028531198284
88.42804998,60.88504544,99.53093962,115.72553321356344
100.0,100.0,99.00531224,126.58145812677571
59.4500625,85.14524554,100.0,98.83157914022291
91.48556498,96.21091026,100.0,121.3020899990907
100.0,82.01599596,85.8354627,114.79129816714038
100.0,75.36765734,100.0,125.14407749259868
100.0,49.634006,65.62230056,96.26756546678209
100.0,100.0,100.0,127.35028531198284
100.0,80.42539654,54.9363572,90.76589111335183
100.0,100.0,87.1230949,117.39729795219819
76.5919742,84.5226132,100.0,110.26925308229406
100.0,100.0,47.40803232,86.70020786866581
76.67797108,59.23861832,100.0,108.0623395601483
87.66442844,100.0,77.48807,101.67921885798361
100.0,44.12434766,43.12752454,78.38713119392972
100.0,100.0,89.903703,119.54652224614864
89.18461704,100.0,62.33651434,90.9873462820436
100.0,93.1356025,92.67542624,121.0740660170564
52.9877817,90.13139814,68.67091378,70.72999617768389
86.19287052,100.0,90.73855268,110.93429529857292
100.0,79.93810694,100.0,125.55343204668236
100.0,94.42595992,70.31079222,103.9032695534629
77.75189668,36.40505668,84.0387163,94.400288352418
100.0,99.24081706,55.12854468,92.59965153823393
90.83028098,72.9210805,63.16841006,90.30840679428863
97.21066072,51.5890004,87.68434142,111.62493158194496
56.42859052,64.54644672,52.74752696,58.437773153238396
100.0,79.74885484,80.59570404,110.5382571782713
100.0,35.47910778,76.2628699,103.22422430657716
100.0,100.0,74.57571078,107.69900829525855
58.57959576,100.0,86.37512116,89.04729418959626
57.59915556,100.0,92.83393576,93.38215331554487
66.40125982,100.0,100.0,104.82274453467019
100.0,100.0,92.94478918,121.89707869387428
100.0,100.0,70.90101562,104.85871443625189
100.0,96.96968468,100.0,127.07887363805222
98.0044516,100.0,94.0504771,121.41371100426375
100.0,100.0,83.78677516,114.81854568660759
100.0,82.64850608,98.30059472,124.48266352418611
100.0,79.5450469,73.86013232,105.31385607211831
100.0,63.48880094,96.6698229,121.5061374932778
87.44753456,83.79510776,100.0,117.48261299618113
55.07759616,62.97766418,75.60233912,75.05668223814695
100.0,92.47187416,65.98221702,100.38255146112182
94.21784014,100.0,81.42941296,109.11959534643194
100.0,52.81435032,100.0,123.12407951728244
100.0,100.0,86.73303818,117.09581016661537
100.0,100.0,69.61914194,103.86791172125163
90.42602304,84.01452702,100.0,119.49930516925372
72.86183038,51.89180382,69.5228793,81.28886508642988
91.31593012,100.0,67.85420764,96.68117370169773
100.0,85.87816558,100.0,126.08545630438522
82.33108444,100.0,94.47308982,111.23156308705848
94.44488782,100.0,99.39696084,123.15954214692258
100.0,80.7178763,61.88497186,96.16290211404763
100.0,82.4984454,84.09379026,113.48831254906199
93.72978938,100.0,89.38937168,114.94487963327077
98.11475014,100.0,100.0,126.0862485395013
100.0,100.0,55.1072944,92.65122308286581
81.66949636,76.9914442,75.21761328,93.84400694436434
74.10690748,86.51424894,100.0,108.78142833449755
83.90428964,89.1703205,87.95223466,106.27622683069092
56.51413482,12.539783536,100.0,90.36013213208676
82.25404222,64.41931838,71.45712314,90.20330148632137
97.35896034,92.08469422,39.93623752,78.44528692215854
100.0,88.5256247,100.0,126.32257727548671
88.41858496,100.0,78.85908396,103.24457369662719
55.79000154,83.95158086,42.96036434,52.18281460910529
96.0730487,70.1994782,82.12525946,108.23223434205354
69.11973624,100.0,100.0,106.6454494359738
100.0,70.07747022,100.0,124.67025929547273
45.53488272,98.9708572,62.00145986,61.369587527731966
82.2720885,31.23301614,100.0,109.30479081633857
92.7883566,100.0,77.4686425,105.09973331490542
100.0,84.7067364,98.33896522,124.69666776262818
100.0,80.96504794,100.0,125.64541051968104
100.0,81.91591322,65.7257049,99.23883492437267
74.21712432,98.9041892,68.91253822,85.9365073665586
60.67668382,93.78660268,98.18520716,99.02526735913239
100.0,100.0,83.92875656,114.92828782328951
90.50817784,100.0,100.0,120.9861356559287
73.27471292,55.1085844,81.57885104,91.17227097941407
91.93975984,40.17078682,73.18764898,95.86320492676352
99.92309126,70.3479339,91.02243376,117.70385821722354
66.97007304,100.0,100.0,105.20412678113468
77.43455392,100.0,100.0,112.2204321090926
81.57314146,49.86751852,33.42962958,59.05071488010192
100.0,59.70400364,94.66947568,119.62101551023454
100.0,61.87218448,67.1183546,98.52003373299482
85.01069296,89.42516908,99.40136762,115.89029712700716
72.61985238,100.0,69.61964076,85.51024609011866
100.0,90.82015052,94.69138816,122.42488530927753
100.0,90.00661794,76.5006037,108.29175977131777
100.0,100.0,100.0,127.35028531198284
80.66765228,84.06594294,89.09140714,104.52942955976908
95.67749442,96.70885834,79.41394838,108.24568334967944
87.30544942,69.97109652,72.65877518,95.01625216538322
100.0,99.2687859,87.31281194,117.47844500092543
97.82188336,93.24579372,70.51612228,102.49587347380478
95.16599096,100.0,79.0149882,107.88912973757311
100.0,100.0,100.0,127.35028531198284
55.2043423,100.0,51.4445131,59.78520200550079
95.82365554,82.8459641,57.8215605,90.41257239047545
34.56274616,100.0,84.68359658,71.63685734008662
74.7038408,82.75294266,82.87285182,95.60664021461258
100.0,62.92960114,67.09456734,98.59635581059209
65.89219566,73.33752504,100.0,102.09338568391772
100.0,100.0,100.0,127.35028531198284
100.0,92.37444596,74.46642922,106.93155447260716
68.02894864,92.34614966,100.0,105.22856895778244
97.75893194,97.73472834,96.15392108,122.67202460624281
100.0,100.0,70.81791448,104.79448280686728
79.47266506,87.45403838,71.2881674,90.270946879825
88.89090462,54.67066868,100.0,115.84183018173468
100.0,74.99089634,76.54898912,106.98426801831224
100.0,49.99933156,84.28111172,110.72230049484352
100.0,100.0,100.0,127.35028531198284
79.5332563,100.0,92.97423432,108.19713867076945
80.7689668,100.0,27.48354234,58.40573772884787
100.0,100.0,90.94360468,120.35029677085637
61.78117174,84.46221238,49.76134138,61.5022561670487
100.0,100.0,75.70271834,108.57010984582149
71.2247661,86.84379626,90.15796106,99.27126559162114
100.0,100.0,54.98191034,92.5543095811659
97.66477428,78.81808862,83.33235196,111.00439862301482
43.00772094,70.99602016,47.30169768,45.80764266786744
100.0,96.36896356,75.35906658,107.97927443919869
100.0,100.0,57.98793152,94.87776312652014
87.39085318,100.0,80.85404292,104.09746221395395
70.20355538,60.97417684,100.0,103.87676985706844
100.0,75.42674356,55.95941302,91.10893811444933
87.9563119,66.60713396,66.69871066,90.5446207833024
100.0,58.99199162,39.96369818,77.27333259097583
100.0,98.26731032,93.98076576,122.54263017976717
96.93938262,100.0,88.80516474,116.64531936857142
63.24155226,100.0,100.0,102.70419959754025
100.0,100.0,90.45720946,119.97434576097282
100.0,100.0,63.90558756,99.45171589764627
82.74912998,100.0,100.0,115.78378979049302
91.31863918,70.68287126,100.0,118.90373700937181
85.83188928,59.85993722,100.0,114.25557751100106
100.0,75.516475,100.0,125.15740641911151
100.0,100.0,66.77830342,101.67213333652552
100.0,100.0,99.56384094,127.01316349759318
100.0,62.98657374,85.43669322,112.7786964906839
100.0,88.05518998,90.83111544,119.1935073512285
80.83565046,65.527189,100.0,111.41325119948195
71.97457826,98.57171604,89.27674856,100.1433038759088
100.0,90.58474948,83.95755482,114.10726543596672
100.0,69.63521978,92.08857548,118.51564631235019
36.98148392,80.14088786,100.0,83.31845665749447
100.0,100.0,82.35569956,113.71241985535514
100.0,27.32880736,100.0,120.8414543956813
100.0,64.09747228,90.25863524,116.60523369813987
89.8863474,91.89704874,100.0,119.84346122433314
100.0,100.0,69.00901536,103.39632463635428
94.5133083,76.09345262,45.08009676,79.08090850120476
100.0,87.1668131,83.25914858,113.26131492791586
100.0,50.04254628,85.80154398,111.90136360205616
41.26937584,100.0,100.0,87.9721263824112
77.2885159,56.03310266,100.0,108.18459875148
95.03989026,67.06191212,86.50491292,110.64367624150279
95.07154354,84.4675924,89.61485702,114.62762666320378
100.0,100.0,100.0,127.35028531198284
88.86453706,67.89908722,60.82714574,86.73096155922198
56.64004058,51.40671784,100.0,93.92568637375113
81.08558434,89.01121568,86.56457964,103.2995047770957
100.0,75.47615104,67.85482294,100.3077204771088
94.38445248,84.55975784,57.43757434,89.30430562080717
100.0,100.0,100.0,127.35028531198284
86.49523958,100.0,78.57863666,101.73822732124853
100.0,100.0,88.50764638,118.46746374688212
100.0,81.03379286,100.0,125.65156769206777
100.0,88.71554274,93.99582638,121.69876229725412
76.27826594,94.36135298,87.80348632,101.51303685747084
97.29249422,86.46552348,30.26503396,70.4222441962964
100.0,100.0,77.96625054,110.31966901396862
100.0,46.6177414,84.20620156,110.3615261689713
100.0,100.0,63.13904896,98.85923277089037
100.0,100.0,100.0,127.35028531198284
100.0,100.0,100.0,127.35028531198284
100.0,100.0,100.0,127.35028531198284
88.77388692,58.08406292,54.26072212,80.71568753872857
100.0,100.0,100.0,127.35028531198284
100.0,39.82714116,42.44947116,77.47815982852396
95.05998268,91.75118944,80.23487708,108.02213634661098
100.0,100.0,88.10728074,118.15800785485942
82.9211908,86.44720928,100.0,114.68529211730299
88.79393206,100.0,55.22897456,85.23174341471437
90.0787522,84.5864514,56.48084204,85.68028737462109
69.07050538,75.97272938,94.98851592,100.5868841198259
75.87072846,38.52133282,60.30651888,74.98513047597986
91.57245976,80.11104402,98.05061164,118.41161251472084
33.59386606,100.0,83.87023408,70.35856031303871
100.0,85.11925146,73.69063494,105.6821022792569
54.16116546,89.17812062,99.7854614,95.48082134930061
96.12998244,100.0,88.17292094,115.61394431524297
100.0,45.17449922,100.0,122.43981251643717
79.78815548,95.59892134,100.0,113.40430815529558
70.82782038,65.42274508,84.11043802,92.41220017044135
76.14559448,97.04990104,89.20251426,102.74623853356076
100.0,91.08348364,100.0,126.55167316263811
99.7540895,95.3700683,52.13619068,89.77519634744337
100.0,100.0,66.50982562,101.46461793363707
78.3042876,68.50912112,83.27587154,97.05644784956485
100.0,71.96569906,100.0,124.83937943516452
71.7438444,48.57034354,90.72950634,96.63308699082779
80.0047979,100.0,100.0,113.94374898814507
69.03031934,100.0,60.05290026,75.70905720144191
100.0,48.68865182,86.48929708,112.3116885812529
69.74135532,78.59705308,58.28111344,72.89935980158698
71.14579978,84.44857828,100.0,106.61102935024064
100.0,32.14131488,61.84592134,91.78193518591615
80.37609108,77.31645012,100.0,112.16103324384676
93.35287164,100.0,85.87757944,111.9777801536058
100.0,100.0,100.0,127.35028531198284
88.81639546,82.95402368,56.98810934,85.07976730040662
100.0,70.49761596,86.27086812,114.09618812918262
56.28231476,100.0,93.29874072,92.85849098654337
