CPU_Load,Memory_Usage,Disk_Usage,Network_IO,Server_Load,Power_Consumption,Temperature,Num_of_Running_Processes,Storage_Capacity,Server_Uptime,Status,Server_ID,Server_Dependency
50.12359341,53.34799096,34.06408557,58.39955482,40.70645213,53.0355279,44.42267368,38,67.73687584,88.7598522,38.98961886,Server_2536,Server_4269
55.77481656,54.05490831,30.76022243,70.35879871,71.00433479,54.93777473,46.28571543,42,47.91110899,50.96013811,41.42721493,Server_2537,Server_1469
40.3902086,70.08986177,38.41572616,42.06468493,40.14475626,59.52372376,48.85018678,52,43.31104771,46.45738111,38.69339762,Server_2538,Server_2165
47.71135575,58.10007392,40.64576169,56.47742161,52.67791294,38.90418288,57.606002,50,68.84507505,59.81683318,38.27888854,Server_2539,Server_3895
22.65254756,45.55262871,54.03577793,24.75189724,19.43348995,47.50679189,50.81135844,47,32.48329897,74.05808911,32.03638705,Server_2540,Server_4253
71.69911801,56.09806666,69.35253025,63.67203313,40.67137612,43.9684309,57.74806384,79,44.4758368,53.48150855,77.96060486,Server_2541,Server_3951
50.81853442,48.81092827,51.92711226,45.69775553,50.43565321,32.3885798,57.01534493,66,49.88768342,47.92651185,45.63190299,Server_2542,Server_1639
31.30509793,54.8990228,27.24705508,59.54932029,34.06365448,52.46930651,62.5759415,65,59.25457443,53.73904665,21.14260999,Server_2543,Server_3226
39.18496139,54.15934465,55.57788482,43.48415917,43.47815689,46.88461476,29.12272785,23,46.97437268,40.94707971,45.66568711,Server_2544,Server_3084
47.99243321,16.47497354,16.91590757,63.91285578,58.39885937,44.58618331,53.04370805,33,35.97964606,43.42095925,18.65274276,Server_2545,Server_1125
57.68243291,50.75293475,42.84664085,63.83929776,42.85203264,63.75565469,52.8483484,50,54.03935507,47.26045284,54.17666857,Server_2546,Server_3893
68.71049729,38.21073657,52.42961885,44.75036081,38.58497121,54.84818623,34.48426591,69,66.55575359,43.41898095,64.20733913,Server_2547,Server_4990
35.38899989,70.41999009,30.75342381,74.1565849,40.50531631,57.01603284,25.81647558,67,43.47627559,54.80290511,29.94102365,Server_2548,Server_4840
25.25206289,55.58541297,41.96128031,67.26098695,39.47676574,60.20428944,64.63806291,29,29.37552349,57.09817932,31.17747856,Server_2549,Server_4198
21.3588661,35.9149078,45.28281368,60.38492045,49.9607623,61.94752037,39.97845699,42,51.0450773,38.56498624,29.76672947,Server_2550,Server_2210
56.85664102,2.082759317,26.57330861,46.98166758,32.13351148,54.62872372,29.64536126,62,51.91501249,63.85189389,33.22871834,Server_2551,Server_216
65.26946809,70.90504513,52.07807196,37.50306258,35.74602791,70.12792022,56.38780963,48,64.21525747,60.05087475,69.12925517,Server_2552,Server_3535
28.2283381,31.2581452,49.794315,80.27419094,38.12634266,57.11394919,30.75768903,41,45.15637668,51.42190846,36.57178948,Server_2553,Server_4753
52.01055387,13.58188669,25.64922854,50.86131517,34.07481657,50.87203468,53.29331068,50,56.28067604,67.62259786,29.25596104,Server_2554,Server_2175
65.27952628,74.38332383,52.77433047,52.25205296,38.43529286,52.09422106,41.68172098,60,68.18462541,62.03509474,64.77753958,Server_2555,Server_10
40.8314721,39.51661911,57.47400162,48.66111582,35.3561837,43.0456142,30.69435043,58,59.57858843,80.32742152,45.89770608,Server_2556,Server_3678
15.10825178,47.26255207,31.59355949,41.60770292,51.53857886,56.0007478,27.40952149,61,54.22845884,53.33022218,13.46747189,Server_2557,Server_4275
59.86321728,44.96926001,52.84390369,66.71879353,40.39528244,43.0922847,51.70216413,29,52.2657238,61.73314471,56.25988051,Server_2558,Server_2337
46.39417194,34.16232575,40.38141963,50.70674284,34.52136537,43.06341734,44.88179897,66,47.69271329,49.5812158,36.08787969,Server_2559,Server_2023
51.01961295,51.32578865,16.24406334,76.41046006,66.30492638,43.64376961,77.16371158,29,41.4881718,68.09289634,23.45332494,Server_2560,Server_3737
52.33617959,42.59754862,34.34890641,45.74622007,34.29249266,76.52602048,49.99390046,34,69.18187755,80.84498076,46.76962302,Server_2561,Server_2667
49.79435364,31.1149488,34.8772359,62.6170255,55.35410024,53.72990702,50.2057299,58,68.3035431,43.30733771,37.87052527,Server_2562,Server_1299
37.85862171,63.5103711,45.39841805,48.66147361,73.99131135,35.739118,31.20770129,37,50.22995767,42.18179403,34.53070843,Server_2563,Server_247
42.87000605,61.43709,48.2747546,66.58677216,48.06793534,63.26110894,29.53685955,48,61.00274809,52.33619266,49.36433716,Server_2564,Server_4538
56.58716239,20.96386371,39.15097498,41.1437141,56.74705147,61.56225394,40.51336243,69,48.03747946,25.69629887,46.43611653,Server_2565,Server_4361
51.94123467,36.57234118,53.73704711,60.94409922,50.26922208,49.50693846,63.52926349,59,71.35423874,32.60031087,52.82206657,Server_2566,Server_2013
53.67164624,50.93283918,65.33154868,23.93788791,79.19059131,50.78692073,36.86843028,55,63.75405313,74.16570449,63.19980315,Server_2567,Server_1122
47.18809644,51.32688507,27.5495466,46.14848929,43.68100733,57.4701843,37.5291934,49,21.00765915,43.51761556,32.70868782,Server_2568,Server_3454
50.28165347,28.97919646,36.55568256,60.15088034,79.60622566,53.28324366,26.1461145,70,80.22162932,64.19996137,39.16612289,Server_2569,Server_1330
31.65631642,45.73540031,39.03014368,64.65898169,33.67454467,63.23804691,71.00860105,58,65.02781361,38.78584187,33.27272843,Server_2570,Server_3539
65.62631212,51.40918512,49.33259719,51.80431753,26.62317441,49.14148879,47.74482154,35,62.22367946,31.61950137,59.32511412,Server_2571,Server_2739
36.81331161,36.42777709,64.48563033,33.15629511,55.69586059,65.54028357,49.12709892,39,67.12841287,53.42351631,55.02444756,Server_2572,Server_4789
40.41873842,43.06739101,56.58105352,15.80439926,28.60938108,40.30981123,40.68521651,45,67.03528036,45.00791508,43.09458965,Server_2573,Server_3250
62.48601596,45.96871473,48.24057298,41.07966569,67.45802822,49.82960536,23.35410385,49,64.01110543,33.99951543,55.85915265,Server_2574,Server_177
48.50652703,33.68955304,28.74081528,56.5931362,64.25801983,42.91441142,65.46430516,43,46.25354223,23.41786846,28.80751994,Server_2575,Server_2889
71.77794156,39.57182348,20.72144561,54.56352555,7.605282546,69.96293422,74.17331015,31,42.82508698,61.06848173,47.12724643,Server_2576,Server_1833
45.1185779,71.46971867,27.95723129,58.23705752,42.13756496,73.16272197,48.42796601,61,66.03580455,59.88400305,39.01275514,Server_2577,Server_2079
47.21316943,41.09768351,70.02378668,58.90404412,82.93183583,72.02800957,46.91761424,63,59.93284075,42.67585502,69.78955475,Server_2578,Server_2074
54.47691083,32.66308007,47.84662078,35.84485507,48.12743009,58.01803317,36.32394591,51,75.11497929,58.29877493,51.41543279,Server_2579,Server_1604
59.59199266,78.60150955,51.4137291,63.17695182,79.89274763,68.03028698,51.12857389,42,38.1299969,73.76652269,65.91734922,Server_2580,Server_426
58.1211682,29.38341745,64.95999829,50.89909023,47.95776217,41.03637267,52.10198687,19,58.7887244,54.51666327,61.78384535,Server_2581,Server_3996
46.95762569,48.67860956,43.98368175,54.55483444,47.25390604,61.97252065,59.61216479,55,44.57757193,73.0819698,46.76152916,Server_2582,Server_2081
48.88993128,36.41513944,59.86109399,68.43790979,30.19193653,57.74025527,44.83656809,48,58.17482181,37.51100586,58.30068862,Server_2583,Server_2752
67.36037693,37.55204728,16.35733322,70.37797967,47.79454862,46.09746247,28.39209565,44,50.51713276,72.55502244,33.75672064,Server_2584,Server_2170
61.42135065,34.69856852,42.08940511,54.88520015,36.05529999,31.17753882,30.88216832,73,52.18881544,22.95449504,43.84981904,Server_2585,Server_1746
59.11001148,81.30403668,46.32941886,68.50154333,32.32390868,70.93198861,51.74167975,40,48.68332594,89.64257704,62.93123613,Server_2586,Server_3466
43.34906368,20.68413668,36.21100896,37.33614015,43.37219403,58.53408872,39.87215069,54,45.97762003,48.03224135,34.1401413,Server_2587,Server_2356
21.64323284,58.63361822,69.14531025,49.69612581,65.36969641,77.52392822,42.55824288,74,63.02035762,38.58908359,54.92838104,Server_2588,Server_2383
59.03731851,69.1412306,52.80201827,56.25462966,67.72024203,47.78850865,43.66831191,66,53.79730106,87.86355163,59.00647217,Server_2589,Server_2096
52.09371841,30.82598871,42.16737456,28.84886827,44.3865381,42.70245567,44.71628085,62,43.80303413,49.23705411,40.0364217,Server_2590,Server_1969
68.47902616,38.24180081,59.42331004,69.61739272,35.25156894,46.56496571,37.1556246,53,55.1907241,47.22866129,67.68666763,Server_2591,Server_4632
30.73886031,52.29897533,18.96723321,74.12554548,57.50737161,64.38471183,49.60844599,36,51.27595566,60.50895585,18.63445679,Server_2592,Server_4339
54.87779026,29.74522408,52.0978557,48.13652258,49.25348258,38.1377107,49.42032398,58,47.22116436,42.19176056,48.72407281,Server_2593,Server_787
52.2999746,51.05699943,18.83700552,39.73020314,39.53934201,66.29014208,0,32,63.58902529,45.6236269,32.08077195,Server_2594,Server_2709
41.96180936,35.08287331,23.26640926,39.98601064,65.13050043,68.53928348,59.54107833,27,27.47357164,29.45096307,27.90049228,Server_2595,Server_3524
56.52635525,26.79610401,53.04433396,20.73315622,44.58198796,54.81356444,52.37800532,60,42.51991337,56.79513036,54.55727408,Server_2596,Server_1229
44.55734367,32.17556863,36.30385227,65.45685915,54.46417207,74.42364149,80.06264088,49,55.33472248,47.96198637,42.27791572,Server_2597,Server_3203
52.7847086,50.55673276,31.78561157,51.91250022,50.68726495,47.08729825,55.16173983,45,72.1125414,56.1034821,36.65819505,Server_2598,Server_4097
51.68136834,55.03151457,48.45485478,42.47313882,78.46906655,63.39759265,48.99372646,37,44.30763409,44.39557661,54.00443034,Server_2599,Server_4526
39.40065654,69.1132799,29.03501488,52.71659421,50.06819459,54.45276242,43.5013082,47,50.04752063,60.75661609,29.58405993,Server_2600,Server_4975
63.10595307,51.86277797,52.26622274,35.95969844,34.85863702,59.17931253,50.90740868,57,31.5698304,66.39873486,62.49991398,Server_2601,Server_4044
41.82870009,38.46334933,38.86514938,47.06350256,48.98578783,57.27422335,54.92767419,53,52.61028854,18.05931137,36.73334823,Server_2602,Server_2709
47.21651001,45.27630403,54.97715604,53.72768249,51.22751207,64.62488601,61.35485697,73,38.46712237,52.26743873,55.88636668,Server_2603,Server_1779
55.46081789,42.8414354,45.72639217,45.08178128,50.01676982,49.05718286,31.93124457,21,47.06330594,56.33046628,48.76970295,Server_2604,Server_3239
23.439452,56.56239035,17.87085293,36.96542977,39.89916444,46.3436329,30.23566115,58,75.31112723,74.10154367,6.057033141,Server_2605,Server_3817
47.56068879,30.12555575,50.4501641,64.88837918,70.69775322,67.68840651,47.1374325,39,54.7382019,39.99762237,52.82584432,Server_2606,Server_4334
53.45813197,45.66641973,42.53284514,83.09520074,74.63322927,39.22954242,29.95411265,35,43.02869442,25.94635215,43.62247793,Server_2607,Server_1895
54.88848212,4.446405866,55.10431196,43.90146671,56.32302476,46.69754116,5.835904645,34,34.28115088,19.30339821,51.38565994,Server_2608,Server_2819
18.92639369,45.10648667,30.90320518,45.26238562,46.84538017,66.18971734,33.00779242,50,57.59375417,55.5815201,18.70215659,Server_2609,Server_2528
61.13139619,43.04026638,48.6722981,44.0215096,18.35878231,65.31557852,47.61180022,55,44.90007797,54.70680233,59.89999311,Server_2610,Server_4229
62.68013053,32.72878025,62.15655173,57.22462444,62.05885613,65.57446578,39.02338588,53,51.58952363,45.9797981,71.12721907,Server_2611,Server_85
62.47143244,50.332488,47.27080238,60.44425744,46.53487826,71.57912804,27.4814648,46,73.64306721,66.26514762,63.1691253,Server_2612,Server_1302
24.44997267,52.64645876,33.79790854,52.40158768,17.75545708,55.19952476,57.69878797,49,57.29730099,51.61711025,21.92723037,Server_2613,Server_2952
65.50001468,23.17608909,41.60516608,36.23011414,54.04680205,50.24473896,26.98011834,40,51.40088499,59.47983571,50.64585883,Server_2614,Server_3701
32.53334004,60.7624093,62.57599912,52.15185105,53.76308946,57.29896023,52.03767388,58,50.5302452,57.99969607,50.89131585,Server_2615,Server_4753
69.36399191,24.40359129,47.19851434,67.54493224,52.68981727,47.8818267,60.73945764,64,51.2078333,50.70822906,58.07441406,Server_2616,Server_270
59.84843733,49.29058782,53.94627722,45.95810996,66.8144357,37.99791599,61.48255006,47,75.72548623,69.10056958,55.18119526,Server_2617,Server_4609
22.59650003,48.98910754,39.67759303,66.40987253,31.93260198,62.90439653,44.72302114,16,61.29904771,44.0063599,27.94815856,Server_2618,Server_368
73.64483882,33.63067104,34.41294249,47.87047918,51.55593349,64.33352259,61.27678048,44,53.44268275,53.06420665,56.46164382,Server_2619,Server_3086
58.02834397,31.85937261,44.20236011,36.88423072,43.61484781,41.41208979,42.17127498,35,41.41116079,45.17072802,45.54314708,Server_2620,Server_4803
25.98668584,51.34332502,63.20694477,53.85804125,62.39782514,52.66493241,41.96143241,37,52.42476911,56.55937061,44.78241356,Server_2621,Server_8
38.00386034,71.31099982,46.73751996,40.26693706,70.41378094,48.56018491,36.43244881,61,58.05256835,50.81931115,40.13781679,Server_2622,Server_1392
72.96283312,61.56753566,36.57182669,71.92556478,74.01811952,50.22150856,74.98461219,54,60.84056688,37.68231039,56.6196821,Server_2623,Server_1090
35.26633949,33.55086379,36.6375586,74.95667671,48.11106806,34.80026643,25.43366583,36,53.74483937,37.86452882,24.07178136,Server_2624,Server_859
39.9333995,12.99591195,38.32942693,61.30226086,51.13439584,45.21471254,50.58387198,39,58.72965752,52.33187093,29.51179696,Server_2625,Server_4057
55.21605408,50.82399178,59.75133544,51.2852535,49.13457027,58.00427296,51.80245768,37,44.55734711,15.7367759,63.17049022,Server_2626,Server_1499
41.49856661,48.5273094,39.56502934,35.15117062,53.51526673,62.37415311,41.71979877,68,52.32366494,61.31084939,39.12776274,Server_2627,Server_3236
54.42945069,48.87704607,50.06553979,65.46557249,52.09195572,54.84255557,32.88799628,52,59.03202754,47.40711038,54.61971957,Server_2628,Server_2660
78.98020637,51.27799704,40.70892712,39.71114369,55.9509083,52.94558352,59.09739051,50,52.11196539,46.18295225,62.45409231,Server_2629,Server_1386
35.86854591,29.41040294,33.07293613,43.89172106,29.69054533,44.68899744,46.43691749,36,52.61898191,54.31459807,23.28143779,Server_2630,Server_2880
44.88064008,55.86225968,24.06600949,63.59953471,60.02394111,36.40416687,34.45795603,52,51.20658856,36.31693164,22.93163785,Server_2631,Server_4308
58.05064102,23.78632915,49.04759844,39.35258139,70.7066798,31.60477067,39.27694151,72,41.82639895,12.27167083,45.60450412,Server_2632,Server_395
53.33979667,46.77916189,26.18798544,64.37713484,51.65603537,53.47149756,57.53837892,38,32.34231575,55.65317464,34.84858351,Server_2633,Server_3926
59.14385367,42.16863921,61.45637513,53.89286015,48.11890717,56.24375454,25.20394777,34,46.02067737,60.98903086,65.87568444,Server_2634,Server_2106
76.20685739,45.53664557,57.41418297,44.25150541,48.23049888,55.39412078,37.83261786,29,65.26768586,35.41158441,73.87238018,Server_2635,Server_1722
38.02869148,33.051861,28.6396577,51.16595058,61.76293226,40.34893926,34.49817277,57,51.96877791,48.43267704,20.64247682,Server_2636,Server_3447
58.54403091,26.37821508,54.27743874,64.97189144,82.41106437,52.68111763,10.31535962,51,55.72612793,67.61976776,58.0002492,Server_2637,Server_129
37.84086521,65.13923821,46.12940186,69.78533519,45.54748612,29.41910036,27.00443622,54,57.34915373,64.20094892,33.93018657,Server_2638,Server_4581
42.1675821,45.7590055,54.37586637,59.71763834,36.10372011,58.81299268,49.05259915,44,56.00578292,13.13473282,50.44714439,Server_2639,Server_2474
15.35423772,55.26958077,44.29853313,53.52445253,77.42224775,46.83678668,29.29443905,46,67.77132676,36.6696605,21.72171713,Server_2640,Server_1070
49.67622392,56.49971741,60.92081559,44.7676156,19.67910485,47.32177139,47.56635323,68,29.03872426,36.01065616,57.04997157,Server_2641,Server_3619
43.23727842,26.35475485,52.21951323,30.9825925,49.05405495,43.23312915,42.67326099,65,56.54078629,69.02728719,41.7311903,Server_2642,Server_3002
45.86303035,40.44972713,31.09751817,43.7733115,48.82051055,72.1297594,15.15235299,70,33.39577812,50.52662608,38.24362342,Server_2643,Server_1481
45.35998897,46.41899233,31.99865335,44.84582152,42.41391726,41.7880373,44.04681993,39,58.81044631,66.49593272,29.4631312,Server_2644,Server_3093
63.63301073,53.28880356,41.36788434,80.54118068,42.01332239,51.79177044,46.13308776,41,51.6078716,65.04618566,54.04070231,Server_2645,Server_4071
39.43083024,44.92552751,51.42131633,57.27934258,36.35654312,32.12409242,11.97414579,56,31.63536406,22.56873406,37.565574,Server_2646,Server_2297
44.08524118,36.8142423,49.21698098,45.41339991,53.7512883,69.74583827,46.80411347,55,57.77279618,57.77986104,50.00280818,Server_2647,Server_4351
23.10181721,47.78758352,73.86797568,84.63970649,30.88346699,41.54728732,44.13993516,65,70.05158286,47.86232541,48.27215619,Server_2648,Server_4789
35.85710184,58.27055422,35.29169673,60.3434795,40.08649776,59.12442014,56.76479309,32,51.24376629,98.59924188,32.82191642,Server_2649,Server_3804
49.33309926,49.80564611,46.42406895,55.70112822,35.300558,53.60429428,45.4307282,41,45.24373738,48.92587844,47.63945308,Server_2650,Server_71
54.3261547,45.44112388,53.84982167,63.85399823,49.29234518,64.59217329,37.09111798,9,57.07623762,39.65670734,60.20320226,Server_2651,Server_589
37.75883025,43.96905527,41.93121315,54.14139165,67.93903461,53.90539279,33.48222996,47,48.5147586,35.53591758,36.09922493,Server_2652,Server_2956
65.38405276,48.02965352,62.00327335,64.36516353,36.50092887,69.36493698,28.15190742,71,46.22059178,54.67949176,75.55883422,Server_2653,Server_768
60.50790219,46.70446254,39.52817718,57.51312463,35.62369953,63.87447207,48.49852204,38,63.57322253,55.63938995,52.95233721,Server_2654,Server_1933
43.23265986,35.53446488,39.55659342,44.34475343,64.81124907,41.64281199,36.61323309,72,50.27624346,55.33968096,32.87094673,Server_2655,Server_2498
69.88840242,42.37462731,44.34316434,14.77252878,49.3622282,64.33451254,39.01372239,48,45.6474081,54.50821681,61.03451338,Server_2656,Server_400
35.13430892,61.16803427,29.08299044,43.45007497,70.98667942,52.07940336,37.79411846,51,41.58953255,58.18564075,25.0020683,Server_2657,Server_1702
